filename,beta,gamma,sim_id,num_rows,max_time,generated_at
b0.30_g0.70_sim30.csv,0.30000000000000004,0.7000000000000001,30,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim31.csv,0.30000000000000004,0.7000000000000001,31,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim32.csv,0.30000000000000004,0.7000000000000001,32,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim33.csv,0.30000000000000004,0.7000000000000001,33,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim34.csv,0.30000000000000004,0.7000000000000001,34,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim35.csv,0.30000000000000004,0.7000000000000001,35,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim36.csv,0.30000000000000004,0.7000000000000001,36,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim37.csv,0.30000000000000004,0.7000000000000001,37,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim38.csv,0.30000000000000004,0.7000000000000001,38,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim39.csv,0.30000000000000004,0.7000000000000001,39,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim40.csv,0.30000000000000004,0.7000000000000001,40,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim41.csv,0.30000000000000004,0.7000000000000001,41,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim42.csv,0.30000000000000004,0.7000000000000001,42,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim43.csv,0.30000000000000004,0.7000000000000001,43,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim44.csv,0.30000000000000004,0.7000000000000001,44,10,9.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim45.csv,0.30000000000000004,0.7000000000000001,45,10,9.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim46.csv,0.30000000000000004,0.7000000000000001,46,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim47.csv,0.30000000000000004,0.7000000000000001,47,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim48.csv,0.30000000000000004,0.7000000000000001,48,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.70_sim49.csv,0.30000000000000004,0.7000000000000001,49,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim0.csv,0.30000000000000004,0.8,0,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim1.csv,0.30000000000000004,0.8,1,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim2.csv,0.30000000000000004,0.8,2,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim3.csv,0.30000000000000004,0.8,3,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim4.csv,0.30000000000000004,0.8,4,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim5.csv,0.30000000000000004,0.8,5,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim6.csv,0.30000000000000004,0.8,6,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim7.csv,0.30000000000000004,0.8,7,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim8.csv,0.30000000000000004,0.8,8,11,10.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim9.csv,0.30000000000000004,0.8,9,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim10.csv,0.30000000000000004,0.8,10,10,9.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim11.csv,0.30000000000000004,0.8,11,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim12.csv,0.30000000000000004,0.8,12,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim13.csv,0.30000000000000004,0.8,13,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim14.csv,0.30000000000000004,0.8,14,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim15.csv,0.30000000000000004,0.8,15,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim16.csv,0.30000000000000004,0.8,16,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim17.csv,0.30000000000000004,0.8,17,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim18.csv,0.30000000000000004,0.8,18,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim19.csv,0.30000000000000004,0.8,19,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim20.csv,0.30000000000000004,0.8,20,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim21.csv,0.30000000000000004,0.8,21,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim22.csv,0.30000000000000004,0.8,22,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim23.csv,0.30000000000000004,0.8,23,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim24.csv,0.30000000000000004,0.8,24,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim25.csv,0.30000000000000004,0.8,25,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim26.csv,0.30000000000000004,0.8,26,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim27.csv,0.30000000000000004,0.8,27,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim28.csv,0.30000000000000004,0.8,28,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim29.csv,0.30000000000000004,0.8,29,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim30.csv,0.30000000000000004,0.8,30,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim31.csv,0.30000000000000004,0.8,31,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim32.csv,0.30000000000000004,0.8,32,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim33.csv,0.30000000000000004,0.8,33,14,13.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim34.csv,0.30000000000000004,0.8,34,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim35.csv,0.30000000000000004,0.8,35,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim36.csv,0.30000000000000004,0.8,36,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim37.csv,0.30000000000000004,0.8,37,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim38.csv,0.30000000000000004,0.8,38,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim39.csv,0.30000000000000004,0.8,39,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim40.csv,0.30000000000000004,0.8,40,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim41.csv,0.30000000000000004,0.8,41,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim42.csv,0.30000000000000004,0.8,42,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim43.csv,0.30000000000000004,0.8,43,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim44.csv,0.30000000000000004,0.8,44,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim45.csv,0.30000000000000004,0.8,45,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim46.csv,0.30000000000000004,0.8,46,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim47.csv,0.30000000000000004,0.8,47,10,9.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim48.csv,0.30000000000000004,0.8,48,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.80_sim49.csv,0.30000000000000004,0.8,49,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim0.csv,0.30000000000000004,0.9,0,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim1.csv,0.30000000000000004,0.9,1,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim2.csv,0.30000000000000004,0.9,2,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim3.csv,0.30000000000000004,0.9,3,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim4.csv,0.30000000000000004,0.9,4,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim5.csv,0.30000000000000004,0.9,5,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim6.csv,0.30000000000000004,0.9,6,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim7.csv,0.30000000000000004,0.9,7,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim8.csv,0.30000000000000004,0.9,8,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim9.csv,0.30000000000000004,0.9,9,10,9.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim10.csv,0.30000000000000004,0.9,10,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim11.csv,0.30000000000000004,0.9,11,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim12.csv,0.30000000000000004,0.9,12,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim13.csv,0.30000000000000004,0.9,13,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim14.csv,0.30000000000000004,0.9,14,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim15.csv,0.30000000000000004,0.9,15,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim16.csv,0.30000000000000004,0.9,16,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim17.csv,0.30000000000000004,0.9,17,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim18.csv,0.30000000000000004,0.9,18,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim19.csv,0.30000000000000004,0.9,19,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim20.csv,0.30000000000000004,0.9,20,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim21.csv,0.30000000000000004,0.9,21,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim22.csv,0.30000000000000004,0.9,22,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim23.csv,0.30000000000000004,0.9,23,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim24.csv,0.30000000000000004,0.9,24,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim25.csv,0.30000000000000004,0.9,25,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim26.csv,0.30000000000000004,0.9,26,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim27.csv,0.30000000000000004,0.9,27,9,8.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim28.csv,0.30000000000000004,0.9,28,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim29.csv,0.30000000000000004,0.9,29,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim30.csv,0.30000000000000004,0.9,30,8,7.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim31.csv,0.30000000000000004,0.9,31,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim32.csv,0.30000000000000004,0.9,32,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim33.csv,0.30000000000000004,0.9,33,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim34.csv,0.30000000000000004,0.9,34,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim35.csv,0.30000000000000004,0.9,35,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim36.csv,0.30000000000000004,0.9,36,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim37.csv,0.30000000000000004,0.9,37,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim38.csv,0.30000000000000004,0.9,38,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim39.csv,0.30000000000000004,0.9,39,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim40.csv,0.30000000000000004,0.9,40,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim41.csv,0.30000000000000004,0.9,41,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim42.csv,0.30000000000000004,0.9,42,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim43.csv,0.30000000000000004,0.9,43,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim44.csv,0.30000000000000004,0.9,44,5,4.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim45.csv,0.30000000000000004,0.9,45,4,3.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim46.csv,0.30000000000000004,0.9,46,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim47.csv,0.30000000000000004,0.9,47,7,6.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim48.csv,0.30000000000000004,0.9,48,6,5.0,2025-04-07T21:22:44.761847
b0.30_g0.90_sim49.csv,0.30000000000000004,0.9,49,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim0.csv,0.30000000000000004,1.0,0,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim1.csv,0.30000000000000004,1.0,1,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim2.csv,0.30000000000000004,1.0,2,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim3.csv,0.30000000000000004,1.0,3,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim4.csv,0.30000000000000004,1.0,4,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim5.csv,0.30000000000000004,1.0,5,4,3.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim6.csv,0.30000000000000004,1.0,6,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim7.csv,0.30000000000000004,1.0,7,4,3.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim8.csv,0.30000000000000004,1.0,8,4,3.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim9.csv,0.30000000000000004,1.0,9,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim10.csv,0.30000000000000004,1.0,10,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim11.csv,0.30000000000000004,1.0,11,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim12.csv,0.30000000000000004,1.0,12,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim13.csv,0.30000000000000004,1.0,13,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim14.csv,0.30000000000000004,1.0,14,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim15.csv,0.30000000000000004,1.0,15,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim16.csv,0.30000000000000004,1.0,16,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim17.csv,0.30000000000000004,1.0,17,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim18.csv,0.30000000000000004,1.0,18,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim19.csv,0.30000000000000004,1.0,19,8,7.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim20.csv,0.30000000000000004,1.0,20,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim21.csv,0.30000000000000004,1.0,21,4,3.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim22.csv,0.30000000000000004,1.0,22,4,3.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim23.csv,0.30000000000000004,1.0,23,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim24.csv,0.30000000000000004,1.0,24,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim25.csv,0.30000000000000004,1.0,25,8,7.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim26.csv,0.30000000000000004,1.0,26,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim27.csv,0.30000000000000004,1.0,27,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim28.csv,0.30000000000000004,1.0,28,8,7.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim29.csv,0.30000000000000004,1.0,29,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim30.csv,0.30000000000000004,1.0,30,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim31.csv,0.30000000000000004,1.0,31,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim32.csv,0.30000000000000004,1.0,32,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim33.csv,0.30000000000000004,1.0,33,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim34.csv,0.30000000000000004,1.0,34,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim35.csv,0.30000000000000004,1.0,35,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim36.csv,0.30000000000000004,1.0,36,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim37.csv,0.30000000000000004,1.0,37,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim38.csv,0.30000000000000004,1.0,38,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim39.csv,0.30000000000000004,1.0,39,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim40.csv,0.30000000000000004,1.0,40,4,3.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim41.csv,0.30000000000000004,1.0,41,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim42.csv,0.30000000000000004,1.0,42,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim43.csv,0.30000000000000004,1.0,43,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim44.csv,0.30000000000000004,1.0,44,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim45.csv,0.30000000000000004,1.0,45,7,6.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim46.csv,0.30000000000000004,1.0,46,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim47.csv,0.30000000000000004,1.0,47,6,5.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim48.csv,0.30000000000000004,1.0,48,5,4.0,2025-04-07T21:22:44.761847
b0.30_g1.00_sim49.csv,0.30000000000000004,1.0,49,9,8.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim0.csv,0.4,0.1,0,46,45.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim1.csv,0.4,0.1,1,62,61.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim2.csv,0.4,0.1,2,58,57.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim3.csv,0.4,0.1,3,41,40.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim4.csv,0.4,0.1,4,40,39.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim5.csv,0.4,0.1,5,57,56.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim6.csv,0.4,0.1,6,52,51.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim7.csv,0.4,0.1,7,48,47.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim8.csv,0.4,0.1,8,47,46.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim9.csv,0.4,0.1,9,91,90.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim10.csv,0.4,0.1,10,40,39.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim11.csv,0.4,0.1,11,54,53.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim12.csv,0.4,0.1,12,79,78.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim13.csv,0.4,0.1,13,53,52.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim14.csv,0.4,0.1,14,121,120.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim15.csv,0.4,0.1,15,53,52.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim16.csv,0.4,0.1,16,58,57.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim17.csv,0.4,0.1,17,53,52.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim18.csv,0.4,0.1,18,37,36.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim19.csv,0.4,0.1,19,52,51.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim20.csv,0.4,0.1,20,70,69.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim21.csv,0.4,0.1,21,42,41.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim22.csv,0.4,0.1,22,52,51.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim23.csv,0.4,0.1,23,62,61.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim24.csv,0.4,0.1,24,47,46.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim25.csv,0.4,0.1,25,64,63.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim26.csv,0.4,0.1,26,74,73.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim27.csv,0.4,0.1,27,46,45.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim28.csv,0.4,0.1,28,65,64.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim29.csv,0.4,0.1,29,39,38.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim30.csv,0.4,0.1,30,43,42.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim31.csv,0.4,0.1,31,65,64.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim32.csv,0.4,0.1,32,46,45.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim33.csv,0.4,0.1,33,51,50.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim34.csv,0.4,0.1,34,40,39.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim35.csv,0.4,0.1,35,49,48.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim36.csv,0.4,0.1,36,41,40.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim37.csv,0.4,0.1,37,52,51.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim38.csv,0.4,0.1,38,43,42.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim39.csv,0.4,0.1,39,50,49.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim40.csv,0.4,0.1,40,40,39.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim41.csv,0.4,0.1,41,43,42.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim42.csv,0.4,0.1,42,58,57.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim43.csv,0.4,0.1,43,83,82.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim44.csv,0.4,0.1,44,47,46.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim45.csv,0.4,0.1,45,72,71.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim46.csv,0.4,0.1,46,46,45.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim47.csv,0.4,0.1,47,40,39.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim48.csv,0.4,0.1,48,68,67.0,2025-04-07T21:22:44.761847
b0.40_g0.10_sim49.csv,0.4,0.1,49,53,52.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim0.csv,0.4,0.2,0,30,29.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim1.csv,0.4,0.2,1,25,24.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim2.csv,0.4,0.2,2,39,38.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim3.csv,0.4,0.2,3,29,28.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim4.csv,0.4,0.2,4,18,17.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim5.csv,0.4,0.2,5,21,20.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim6.csv,0.4,0.2,6,19,18.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim7.csv,0.4,0.2,7,16,15.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim8.csv,0.4,0.2,8,23,22.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim9.csv,0.4,0.2,9,31,30.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim10.csv,0.4,0.2,10,22,21.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim11.csv,0.4,0.2,11,24,23.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim12.csv,0.4,0.2,12,32,31.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim13.csv,0.4,0.2,13,24,23.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim14.csv,0.4,0.2,14,29,28.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim15.csv,0.4,0.2,15,21,20.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim16.csv,0.4,0.2,16,25,24.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim17.csv,0.4,0.2,17,32,31.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim18.csv,0.4,0.2,18,29,28.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim19.csv,0.4,0.2,19,21,20.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim20.csv,0.4,0.2,20,18,17.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim21.csv,0.4,0.2,21,25,24.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim22.csv,0.4,0.2,22,26,25.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim23.csv,0.4,0.2,23,36,35.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim24.csv,0.4,0.2,24,32,31.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim25.csv,0.4,0.2,25,19,18.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim26.csv,0.4,0.2,26,33,32.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim27.csv,0.4,0.2,27,38,37.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim28.csv,0.4,0.2,28,31,30.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim29.csv,0.4,0.2,29,24,23.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim30.csv,0.4,0.2,30,29,28.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim31.csv,0.4,0.2,31,30,29.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim32.csv,0.4,0.2,32,19,18.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim33.csv,0.4,0.2,33,33,32.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim34.csv,0.4,0.2,34,27,26.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim35.csv,0.4,0.2,35,31,30.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim36.csv,0.4,0.2,36,38,37.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim37.csv,0.4,0.2,37,23,22.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim38.csv,0.4,0.2,38,19,18.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim39.csv,0.4,0.2,39,28,27.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim40.csv,0.4,0.2,40,21,20.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim41.csv,0.4,0.2,41,21,20.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim42.csv,0.4,0.2,42,21,20.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim43.csv,0.4,0.2,43,18,17.0,2025-04-07T21:22:44.761847
b0.40_g0.20_sim44.csv,0.4,0.2,44,21,20.0,2025-04-07T21:22:44.761847
