time,S,I,R
0.0,95,5,0
1.0,0,77,23
2.0,0,45,55
3.0,0,30,70
4.0,0,21,79
5.0,0,12,88
6.0,0,7,93
7.0,0,4,96
8.0,0,2,98
9.0,0,0,100
