time,S,I,R
0.0,95,5,0
1.0,0,80,20
2.0,0,68,32
3.0,0,55,45
4.0,0,45,55
5.0,0,38,62
6.0,0,29,71
7.0,0,25,75
8.0,0,17,83
9.0,0,14,86
10.0,0,11,89
11.0,0,8,92
12.0,0,8,92
13.0,0,6,94
14.0,0,5,95
15.0,0,5,95
16.0,0,3,97
17.0,0,3,97
18.0,0,2,98
19.0,0,2,98
20.0,0,1,99
21.0,0,1,99
22.0,0,1,99
23.0,0,0,100
24.0,0,0,100
25.0,0,0,100
