time,S,I,R
0.0,95,5,0
1.0,0,78,22
2.0,0,64,36
3.0,0,49,51
4.0,0,31,69
5.0,0,23,77
6.0,0,18,82
7.0,0,14,86
8.0,0,9,91
9.0,0,4,96
10.0,0,3,97
11.0,0,1,99
12.0,0,0,100
