time,S,I,R
0.0,95,5,0
1.0,0,77,23
2.0,0,63,37
3.0,0,46,54
4.0,0,35,65
5.0,0,25,75
6.0,0,17,83
7.0,0,13,87
8.0,0,12,88
9.0,0,11,89
10.0,0,6,94
11.0,0,5,95
12.0,0,3,97
