time,S,I,R
0.0,95,5,0
1.0,0,80,20
2.0,0,61,39
3.0,0,45,55
4.0,0,40,60
5.0,0,33,67
6.0,0,29,71
7.0,0,23,77
8.0,0,18,82
9.0,0,16,84
10.0,0,13,87
11.0,0,11,89
12.0,0,6,94
13.0,0,2,98
14.0,0,1,99
15.0,0,1,99
16.0,0,1,99
17.0,0,1,99
18.0,0,1,99
19.0,0,1,99
20.0,0,0,100
