time,S,I,R
0.0,95,5,0
1.0,0,66,34
2.0,0,49,51
3.0,0,33,67
4.0,0,23,77
5.0,0,16,84
6.0,0,10,90
7.0,0,9,91
8.0,0,6,94
9.0,0,5,95
10.0,0,2,98
11.0,0,1,99
12.0,0,0,100
13.0,0,0,100
14.0,0,0,100
15.0,0,0,100
16.0,0,0,100
