time,S,I,R
0.0,95,5,0
1.0,0,67,33
2.0,0,45,55
3.0,0,32,68
4.0,0,18,82
5.0,0,10,90
6.0,0,6,94
7.0,0,4,96
8.0,0,0,100
9.0,0,0,100
