time,S,I,R
0.0,95,5,0
1.0,0,70,30
2.0,0,42,58
3.0,0,29,71
4.0,0,19,81
5.0,0,13,87
6.0,0,7,93
7.0,0,3,97
8.0,0,2,98
9.0,0,0,100
