time,S,I,R
0.0,95,5,0
1.0,1,69,30
2.0,0,38,62
3.0,0,19,81
4.0,0,8,92
5.0,0,3,97
6.0,0,2,98
7.0,0,1,99
8.0,0,1,99
9.0,0,1,99
10.0,0,0,100
