time,S,I,R
0.0,95,5,0
1.0,0,60,40
2.0,0,32,68
3.0,0,16,84
4.0,0,10,90
5.0,0,6,94
6.0,0,3,97
7.0,0,3,97
8.0,0,2,98
9.0,0,0,100
10.0,0,0,100
11.0,0,0,100
