time,S,I,R
0.0,95,5,0
1.0,0,75,25
2.0,0,59,41
3.0,0,46,54
4.0,0,38,62
5.0,0,28,72
6.0,0,18,82
7.0,0,12,88
8.0,0,7,93
9.0,0,5,95
10.0,0,5,95
11.0,0,2,98
12.0,0,2,98
13.0,0,2,98
14.0,0,1,99
15.0,0,0,100
16.0,0,0,100
17.0,0,0,100
18.0,0,0,100
