time,S,I,R
0.0,95,5,0
1.0,0,65,35
2.0,0,42,58
3.0,0,27,73
4.0,0,17,83
5.0,0,12,88
6.0,0,7,93
7.0,0,4,96
8.0,0,2,98
9.0,0,0,100
