time,S,I,R
0.0,95,5,0
1.0,0,78,22
2.0,0,64,36
3.0,0,53,47
4.0,0,37,63
5.0,0,29,71
6.0,0,23,77
7.0,0,16,84
8.0,0,14,86
9.0,0,9,91
10.0,0,9,91
11.0,0,8,92
12.0,0,6,94
13.0,0,4,96
14.0,0,3,97
15.0,0,3,97
16.0,0,2,98
17.0,0,2,98
18.0,0,1,99
19.0,0,1,99
20.0,0,0,100
21.0,0,0,100
22.0,0,0,100
