time,S,I,R
0.0,95,5,0
1.0,0,67,33
2.0,0,51,49
3.0,0,43,57
4.0,0,31,69
5.0,0,22,78
6.0,0,16,84
7.0,0,11,89
8.0,0,7,93
9.0,0,7,93
10.0,0,5,95
11.0,0,4,96
12.0,0,2,98
13.0,0,2,98
14.0,0,1,99
15.0,0,1,99
16.0,0,0,100
