time,S,I,R
0.0,95,5,0
1.0,0,68,32
2.0,0,51,49
3.0,0,34,66
4.0,0,22,78
5.0,0,15,85
6.0,0,8,92
7.0,0,6,94
8.0,0,5,95
9.0,0,1,99
10.0,0,0,100
