time,S,I,R
0.0,95,5,0
1.0,0,66,34
2.0,0,37,63
3.0,0,18,82
4.0,0,7,93
5.0,0,4,96
6.0,0,3,97
7.0,0,2,98
8.0,0,1,99
9.0,0,0,100
