time,S,I,R
0.0,95,5,0
1.0,0,85,15
2.0,0,73,27
3.0,0,61,39
4.0,0,57,43
5.0,0,49,51
6.0,0,41,59
7.0,0,38,62
8.0,0,35,65
9.0,0,32,68
10.0,0,29,71
11.0,0,28,72
12.0,0,25,75
13.0,0,22,78
14.0,0,20,80
15.0,0,19,81
16.0,0,17,83
17.0,0,17,83
18.0,0,13,87
19.0,0,10,90
20.0,0,8,92
21.0,0,7,93
22.0,0,6,94
23.0,0,6,94
24.0,0,4,96
25.0,0,4,96
26.0,0,3,97
27.0,0,2,98
28.0,0,1,99
29.0,0,1,99
30.0,0,1,99
