time,S,I,R
0.0,95,5,0
1.0,0,65,35
2.0,0,37,63
3.0,0,20,80
4.0,0,10,90
5.0,0,5,95
6.0,0,5,95
7.0,0,1,99
8.0,0,0,100
9.0,0,0,100
10.0,0,0,100
11.0,0,0,100
12.0,0,0,100
