time,S,I,R
0.0,95,5,0
1.0,0,87,13
2.0,0,74,26
3.0,0,66,34
4.0,0,55,45
5.0,0,46,54
6.0,0,37,63
7.0,0,28,72
8.0,0,23,77
9.0,0,17,83
10.0,0,12,88
11.0,0,8,92
12.0,0,7,93
13.0,0,5,95
14.0,0,3,97
15.0,0,2,98
16.0,0,2,98
17.0,0,2,98
18.0,0,1,99
19.0,0,0,100
20.0,0,0,100
