time,S,I,R
0.0,95,5,0
1.0,0,65,35
2.0,0,46,54
3.0,0,29,71
4.0,0,15,85
5.0,0,7,93
6.0,0,5,95
7.0,0,3,97
8.0,0,2,98
9.0,0,1,99
10.0,0,1,99
11.0,0,0,100
