time,S,I,R
0.0,95,5,0
1.0,0,57,43
2.0,0,36,64
3.0,0,19,81
4.0,0,13,87
5.0,0,8,92
6.0,0,5,95
7.0,0,4,96
8.0,0,2,98
9.0,0,1,99
10.0,0,1,99
11.0,0,1,99
