time,S,I,R
0.0,95,5,0
1.0,0,61,39
2.0,0,37,63
3.0,0,17,83
4.0,0,13,87
5.0,0,10,90
6.0,0,4,96
7.0,0,1,99
8.0,0,0,100
9.0,0,0,100
