time,S,I,R
0.0,95,5,0
1.0,0,67,33
2.0,0,46,54
3.0,0,33,67
4.0,0,19,81
5.0,0,13,87
6.0,0,8,92
7.0,0,4,96
8.0,0,3,97
9.0,0,2,98
10.0,0,0,100
