time,S,I,R
0.0,95,5,0
1.0,0,79,21
2.0,0,59,41
3.0,0,48,52
4.0,0,37,63
5.0,0,27,73
6.0,0,21,79
7.0,0,15,85
8.0,0,10,90
9.0,0,6,94
10.0,0,4,96
11.0,0,3,97
12.0,0,1,99
13.0,0,0,100
