time,S,I,R
0.0,95,5,0
1.0,0,66,34
2.0,0,44,56
3.0,0,34,66
4.0,0,26,74
5.0,0,16,84
6.0,0,10,90
7.0,0,5,95
8.0,0,3,97
9.0,0,2,98
10.0,0,1,99
