time,S,I,R
0.0,95,5,0
1.0,0,60,40
2.0,0,33,67
3.0,0,26,74
4.0,0,18,82
5.0,0,11,89
6.0,0,6,94
7.0,0,5,95
8.0,0,5,95
9.0,0,2,98
10.0,0,1,99
11.0,0,0,100
12.0,0,0,100
