time,S,I,R
0.0,95,5,0
1.0,0,68,32
2.0,0,49,51
3.0,0,30,70
4.0,0,17,83
5.0,0,10,90
6.0,0,5,95
7.0,0,4,96
8.0,0,2,98
9.0,0,0,100
