time,S,I,R
0.0,95,5,0
1.0,0,73,27
2.0,0,50,50
3.0,0,27,73
4.0,0,15,85
5.0,0,12,88
6.0,0,10,90
7.0,0,5,95
8.0,0,1,99
9.0,0,0,100
