time,S,I,R
0.0,95,5,0
1.0,0,60,40
2.0,0,36,64
3.0,0,22,78
4.0,0,12,88
5.0,0,7,93
6.0,0,6,94
7.0,0,2,98
8.0,0,1,99
9.0,0,0,100
