time,S,I,R
0.0,95,5,0
1.0,0,62,38
2.0,0,49,51
3.0,0,41,59
4.0,0,26,74
5.0,0,22,78
6.0,0,13,87
7.0,0,9,91
8.0,0,8,92
9.0,0,6,94
10.0,0,5,95
11.0,0,3,97
12.0,0,1,99
13.0,0,1,99
