time,S,I,R
0.0,95,5,0
1.0,0,85,15
2.0,0,73,27
3.0,0,61,39
4.0,0,49,51
5.0,0,38,62
6.0,0,27,73
7.0,0,22,78
8.0,0,15,85
9.0,0,11,89
10.0,0,10,90
11.0,0,8,92
12.0,0,6,94
13.0,0,5,95
14.0,0,3,97
15.0,0,2,98
16.0,0,1,99
17.0,0,0,100
18.0,0,0,100
