time,S,I,R
0.0,95,5,0
1.0,0,42,58
2.0,0,21,79
3.0,0,11,89
4.0,0,5,95
5.0,0,3,97
6.0,0,0,100
7.0,0,0,100
8.0,0,0,100
9.0,0,0,100
