time,S,I,R
0.0,95,5,0
1.0,0,74,26
2.0,0,46,54
3.0,0,24,76
4.0,0,15,85
5.0,0,11,89
6.0,0,6,94
7.0,0,4,96
8.0,0,3,97
9.0,0,1,99
10.0,0,1,99
11.0,0,0,100
12.0,0,0,100
13.0,0,0,100
14.0,0,0,100
