time,S,I,R
0.0,95,5,0
1.0,0,60,40
2.0,0,44,56
3.0,0,24,76
4.0,0,15,85
5.0,0,12,88
6.0,0,9,91
7.0,0,4,96
8.0,0,3,97
9.0,0,0,100
10.0,0,0,100
