time,S,I,R
0.0,95,5,0
1.0,0,66,34
2.0,0,50,50
3.0,0,35,65
4.0,0,22,78
5.0,0,15,85
6.0,0,11,89
7.0,0,5,95
8.0,0,3,97
9.0,0,1,99
