time,S,I,R
0.0,95,5,0
1.0,0,65,35
2.0,0,39,61
3.0,0,19,81
4.0,0,10,90
5.0,0,7,93
6.0,0,5,95
7.0,0,2,98
8.0,0,0,100
9.0,0,0,100
