time,S,I,R
0.0,95,5,0
1.0,0,74,26
2.0,0,44,56
3.0,0,34,66
4.0,0,21,79
5.0,0,12,88
6.0,0,8,92
7.0,0,4,96
8.0,0,1,99
9.0,0,0,100
10.0,0,0,100
11.0,0,0,100
