time,S,I,R
0.0,95,5,0
1.0,0,68,32
2.0,0,48,52
3.0,0,34,66
4.0,0,23,77
5.0,0,17,83
6.0,0,12,88
7.0,0,4,96
8.0,0,3,97
9.0,0,2,98
