time,S,I,R
0.0,95,5,0
1.0,0,55,45
2.0,0,35,65
3.0,0,20,80
4.0,0,14,86
5.0,0,11,89
6.0,0,7,93
7.0,0,4,96
8.0,0,4,96
9.0,0,2,98
10.0,0,1,99
11.0,0,1,99
12.0,0,1,99
