time,S,I,R
0.0,95,5,0
1.0,0,59,41
2.0,0,33,67
3.0,0,20,80
4.0,0,13,87
5.0,0,6,94
6.0,0,4,96
7.0,0,3,97
8.0,0,2,98
9.0,0,1,99
