time,S,I,R
0.0,95,5,0
1.0,0,74,26
2.0,0,49,51
3.0,0,29,71
4.0,0,19,81
5.0,0,16,84
6.0,0,10,90
7.0,0,5,95
8.0,0,2,98
9.0,0,2,98
10.0,0,1,99
